transaction_id,timestamp,user_id,merchant,amount,description,category,pattern_label
b712c112-7e8a-4752-bf02-1a3ddd22c8f8,2023-04-07 11:23:24,user_244,StreamFlix,12.0,Monthly Sub,Entertainment,normal
f02d8390-5ff5-4a83-a028-b0fc55999a09,2023-04-07 11:40:57,user_119,StreamFlix,12.0,Streaming Service,Entertainment,normal
f61e6cbe-d63f-4c71-a43b-6e949f437817,2023-04-07 11:42:06,user_223,BookWorm,17.8,Novel,Shopping,normal
12c774de-573c-4d99-8437-249b89c32d80,2023-04-07 12:58:39,user_186,GroceryMart,104.33,Groceries,Groceries,normal
751c78e7-ef25-47a5-a5dc-089c88056a64,2023-04-07 13:28:25,user_118,GroceryMart,163.17,Store #402,Groceries,normal
7f80ffd5-bf05-4ae7-aa28-39e0bf1668b4,2023-04-07 16:12:06,user_112,TechStore,337.46,Repair,Electronics,normal
9747805c-6c97-406b-b592-4fe3cec83b20,2023-04-07 16:16:46,user_164,GymBody,40.0,Gym Membership,Health,normal
b02a8254-7bf3-4578-87bd-e746736cbdc6,2023-04-07 17:17:44,user_034,RideGo,30.54,Trip,Transport,normal
03a39af4-1dca-4678-a012-609c42e8124c,2023-04-07 18:18:14,user_217,CoffeeSpot,5.08,Latte,Dining,normal
69a2fb74-a15c-44e6-8f4a-668533e5e771,2023-04-07 19:05:08,user_209,MetroTransit,9.35,Subway Token,Transport,normal
8004cff4-de94-47fd-af65-8b5674e37efe,2023-04-07 19:26:47,user_231,GymBody,40.0,Gym Membership,Health,normal
1d2f6119-6043-40b3-ae2e-9176a943290f,2023-04-07 19:43:27,user_164,BookWorm,30.44,Books,Shopping,normal
7634d538-5562-4667-b6d8-09fa4d18448c,2023-04-07 20:57:05,user_282,TechStore,402.74,Repair,Electronics,normal
bf198469-e061-4e89-8e9c-3e04f55446bb,2023-04-07 21:02:28,user_240,FashionHub,100.9,Accessory,Shopping,normal
bb4bdd30-751f-414c-a31f-505451f004ec,2023-04-07 21:06:36,user_266,StreamFlix,12.0,Monthly Sub,Entertainment,normal
a13dbe7f-b210-45e5-ac79-dabfb5c56bf2,2023-04-07 21:36:29,user_109,FashionHub,110.9,Shoes,Shopping,normal
15a10bf2-8ed5-41e2-923e-e98f47cd82c9,2023-04-07 21:56:33,user_266,GymBody,40.0,Monthly Dues,Health,normal
07a86f7e-f745-4e41-aad9-5b97bb23f941,2023-04-07 23:31:39,user_129,TechStore,237.38,Gadget,Electronics,normal
ea895d36-123f-4b55-b422-46dcdb300f78,2023-04-07 23:45:43,user_082,FastBurger,11.73,Lunch,Dining,normal
a033c952-9cb0-421e-8adc-0bac84263960,2023-04-08 00:00:00,user_218,FreeGadget,99.0,Quarterly Membership,Shopping,predatory_hidden
f748fe4c-5a99-4945-b0a3-c5028f97f3f3,2023-04-08 00:00:00,user_043,StreamPlus,15.12,Streaming Plan,Entertainment,normal
d940a08c-91a5-4b0b-8597-8cfc5d0e2d57,2023-04-08 00:00:00,user_273,StreamPlus,15.12,Streaming Plan,Entertainment,normal
15453590-8ca1-47c9-904c-8655790b5056,2023-04-08 00:00:00,user_193,SneakyVPN,9.99,Monthly Access,Software,normal
08777525-e801-43a6-884c-a66c810cffa9,2023-04-08 00:00:00,user_198,StreamPlus,15.12,Streaming Plan,Entertainment,normal
9958f1c1-902f-47d4-a068-3cf757bd85e9,2023-04-08 01:12:20,user_033,StreamFlix,12.0,Streaming Service,Entertainment,normal
2a3a58dd-f5e1-4b3f-9221-63d2e81d3da1,2023-04-08 02:13:53,user_236,BookWorm,43.81,Stationery,Shopping,normal
0dc07abf-a6bb-4d17-ae34-780a0ca0c21b,2023-04-08 02:29:28,user_078,MetroTransit,2.31,Ride Share,Transport,normal
23915b02-54d0-42c5-a029-493ff342d40f,2023-04-08 02:35:12,user_118,FastBurger,25.22,Burger Combo,Dining,normal
cb9375ae-5794-45fb-b731-d03b3cbe53ff,2023-04-08 04:17:57,user_077,RideGo,35.78,Ride to Work,Transport,normal
31e6c4e4-ad51-4420-8b9a-c08fee3fced4,2023-04-08 04:38:33,user_135,StreamFlix,12.0,Monthly Sub,Entertainment,normal
e8f86958-3a94-4dbd-ab0f-280243e9bdfa,2023-04-08 05:01:44,user_245,MetroTransit,6.51,Subway Token,Transport,normal
4fd47430-0671-4346-852e-b91031bd549a,2023-04-08 05:08:09,user_269,TechStore,316.22,Cable,Electronics,normal
b7c22785-126e-4666-b2fa-159954582f6d,2023-04-08 05:09:02,user_198,CityPower,119.5,Power Usage,Utilities,normal
722ac282-b15a-4bff-bd6b-c210ad4b19bb,2023-04-08 05:15:52,user_276,RideGo,23.34,RideGo Svc,Transport,normal
112d1f65-4de9-47fc-ae0c-cd5848ba06cf,2023-04-08 05:41:45,user_130,BookWorm,28.77,Novel,Shopping,normal
ea93c2eb-550e-4ea1-b2be-a6c5594c19fa,2023-04-08 05:54:02,user_290,BookWorm,25.18,Books,Shopping,normal
27735858-f5c5-4c7e-9719-2d90be454d1b,2023-04-08 06:10:01,user_080,MobileNet,59.47,Phone Bill,Utilities,normal
dfc32f6d-1b15-46f2-a7da-034d224d01bf,2023-04-08 06:13:16,user_086,StreamFlix,12.0,Monthly Sub,Entertainment,normal
b45022b5-f26e-4706-beb7-7463ab647d60,2023-04-08 06:30:38,user_161,CoffeeSpot,13.1,Latte,Dining,normal
e8d08f4e-2e51-45cf-aaf3-aa160dc97d7a,2023-04-08 06:59:34,user_130,MobileNet,59.54,Phone Bill,Utilities,normal
c8ebb65b-0d47-452b-a954-4f8d888c41b5,2023-04-08 07:10:52,user_259,FashionHub,56.94,Shoes,Shopping,normal
924267f5-7a40-40c7-bab2-f4de0baeec93,2023-04-08 07:14:19,user_129,CityPower,137.18,Power Usage,Utilities,normal
c92254d2-bb09-4a11-98f1-d37101172a6c,2023-04-08 07:17:06,user_153,GymBody,40.0,Gym Membership,Health,normal
41f2167d-31c6-452e-8210-8c06eac3893f,2023-04-08 07:23:31,user_087,BookWorm,46.86,Novel,Shopping,normal
a017f69f-4d8e-42da-93f6-3cd33faa4da2,2023-04-08 08:21:47,user_132,CityPower,146.14,Power Usage,Utilities,normal
b3c23fdd-cb67-4948-9602-7c20ea975ae8,2023-04-08 09:22:01,user_066,RideGo,29.42,RideGo Svc,Transport,normal
ed04aab6-c559-4878-a936-74158e1f1d75,2023-04-08 10:45:42,user_285,MetroTransit,2.17,Ride Share,Transport,normal
dcf6c824-5510-4a5d-98e3-20d4b6323b7c,2023-04-08 10:52:03,user_194,RideGo,37.49,RideGo Svc,Transport,normal
867d5d4e-3fcb-4d58-bf93-819d9b6f931b,2023-04-08 10:55:46,user_195,MetroTransit,6.5,Ride Share,Transport,normal
df7d8c56-95b6-4576-a845-c8580904c6a1,2023-04-08 11:16:40,user_037,GymBody,40.0,Monthly Dues,Health,normal
6f487de1-a56c-435a-8de0-dd2b7efe4baf,2023-04-08 11:27:31,user_078,MobileNet,53.79,Data Plan,Utilities,normal
cbe94111-49aa-44c5-863f-4477af1df14b,2023-04-08 11:39:45,user_126,StreamFlix,12.0,Monthly Sub,Entertainment,normal
17554ad7-8b57-42ad-8af6-2424fb64a1c2,2023-04-08 11:46:50,user_241,RideGo,39.89,Ride to Work,Transport,normal
f276e788-9e76-4e3f-b168-0f5c320a12b0,2023-04-08 13:19:38,user_200,TechStore,345.34,Repair,Electronics,normal
b1447190-5717-44ca-9fc1-05bc2855cba5,2023-04-08 13:29:29,user_201,RideGo,31.72,RideGo Svc,Transport,normal
a3b09e6c-6c11-4279-a17f-65ee843bf07b,2023-04-08 13:36:23,user_204,FashionHub,72.63,Accessory,Shopping,normal
46ae7e24-8262-4ba6-a0a2-c877a6097d99,2023-04-08 14:02:38,user_237,GroceryMart,171.72,Groceries,Groceries,normal
cff86b80-d310-4006-97fa-0a9ea24f5093,2023-04-08 15:28:26,user_145,MobileNet,54.0,Phone Bill,Utilities,normal
c7927ca6-9e13-4f94-803d-a558e2751f8a,2023-04-08 17:01:07,user_112,FastBurger,16.39,Burger Combo,Dining,normal
bc2c50da-a7fa-4cba-91cc-d97a8d97afd4,2023-04-08 17:05:32,user_117,FastBurger,15.3,Drive Thru,Dining,normal
b5797a76-4f7f-498f-a96d-c6420cba8ef3,2023-04-08 17:31:27,user_298,GroceryMart,184.46,Store #402,Groceries,normal
f52e0169-ca2e-48cf-8cbb-4fbc4b4cc037,2023-04-08 17:49:06,user_137,MobileNet,59.54,Data Plan,Utilities,normal
e3ebf151-58d6-46ea-8926-f1d5ef5bcaff,2023-04-08 18:33:49,user_120,TechStore,177.77,Gadget,Electronics,normal
cdb6afa9-e1c2-4149-b6de-bf05fc661f7e,2023-04-08 19:09:29,user_135,FastBurger,24.4,Lunch,Dining,normal
4d3d44f4-a234-45e5-aea0-7e681cbcc393,2023-04-08 19:14:22,user_179,CityPower,90.14,Electric Bill,Utilities,normal
9bc3e33a-7d3a-4ea8-8b4d-ff16ecb88a7d,2023-04-08 19:18:15,user_296,GymBody,40.0,Monthly Dues,Health,normal
be3f96ef-7c4b-47ee-9383-3df28f69172a,2023-04-08 20:47:33,user_211,TechStore,372.69,Gadget,Electronics,normal
8d74a23e-64dc-42ab-b854-899207d1c5f4,2023-04-08 21:55:37,user_295,CityPower,95.46,Power Usage,Utilities,normal
a54fa452-1bb9-43a7-804d-0ed419b18993,2023-04-08 22:03:32,user_016,RideGo,34.64,Ride to Work,Transport,normal
8f1bdb90-44f5-4b4f-ac0c-2f1fb2bdab38,2023-04-08 22:13:47,user_004,BookWorm,48.88,Books,Shopping,normal
a1ad4d7b-6d25-4ca5-b750-e59e3ec66f42,2023-04-08 22:23:55,user_149,FashionHub,126.14,Accessory,Shopping,normal
e2d2d3e0-5cbc-4e41-ae51-134582834bc5,2023-04-08 23:39:37,user_127,RideGo,24.51,RideGo Svc,Transport,normal
27aaa68a-71b9-4b27-82b1-266bdbe727bb,2023-04-09 00:00:00,user_137,SneakyVPN,9.99,Monthly Access,Software,normal
e0b20dcf-2c25-43d8-b71c-4778954d329a,2023-04-09 00:00:00,user_006,StreamPlus,15.12,Streaming Plan,Entertainment,normal
3132d1d2-b2ca-495d-845a-f9d644741238,2023-04-09 00:00:00,user_031,StreamPlus,15.12,Streaming Plan,Entertainment,normal
da3420a6-45f6-4a90-9d0c-9c3236d1dea7,2023-04-09 00:00:00,user_049,StreamPlus,15.12,Streaming Plan,Entertainment,normal
2e08620b-b098-41d5-9d60-0c038e14739c,2023-04-09 00:35:42,user_033,GroceryMart,111.34,Groceries,Groceries,normal
4890f86f-2702-43d1-baed-d76a5248e4b0,2023-04-09 00:56:19,user_212,StreamFlix,12.0,Monthly Sub,Entertainment,normal
631e028a-292a-4bed-a35a-95e360ff5dc6,2023-04-09 01:53:30,user_122,GymBody,40.0,Monthly Dues,Health,normal
39bc1b4d-e01e-44b6-b2f0-bcc1b6dce243,2023-04-09 02:13:32,user_080,TechStore,376.14,Cable,Electronics,normal
9091f97d-7a75-48b0-a8c6-4de4d88338af,2023-04-09 02:15:09,user_271,MobileNet,50.29,Data Plan,Utilities,normal
44d4cd1c-5ff7-4e46-bae1-8b1c9b627dc4,2023-04-09 03:02:39,user_213,StreamFlix,12.0,Streaming Service,Entertainment,normal
e3bc88a6-0303-4c19-8b91-bcdab0a3b17c,2023-04-09 03:36:05,user_205,RideGo,39.7,RideGo Svc,Transport,normal
c87502af-2773-4ee4-be21-a23040ed52e5,2023-04-09 04:25:52,user_126,GymBody,40.0,Monthly Dues,Health,normal
08487520-8be6-45c6-bff3-541f16e11ea3,2023-04-09 04:26:11,user_216,GroceryMart,101.92,Store #402,Groceries,normal
21322713-bd59-40a3-9fb9-da50f426a52e,2023-04-09 04:41:09,user_030,BookWorm,31.77,Novel,Shopping,normal
2975e1f2-c7bf-4e4b-ad8c-cf1cd0110237,2023-04-09 04:52:25,user_171,StreamFlix,12.0,Monthly Sub,Entertainment,normal
63244a6c-ced5-4645-9977-bdab0ad86045,2023-04-09 05:48:43,user_122,TechStore,431.74,Cable,Electronics,normal
7feb44ac-c3b8-4581-912c-ff17c74b3c31,2023-04-09 06:05:41,user_036,FashionHub,65.82,Accessory,Shopping,normal
b0d870d8-ef3e-4cec-99e8-971c4846d315,2023-04-09 06:08:41,user_255,FastBurger,25.7,Burger Combo,Dining,normal
f4c22664-6adb-45fb-ab71-7346ab68457a,2023-04-09 07:16:13,user_256,RideGo,35.5,Trip,Transport,normal
3a5a8eb1-03fa-44ed-a9ac-23e23a7b6e15,2023-04-09 08:40:18,user_153,CityPower,135.35,Power Usage,Utilities,normal
4bc28dfb-feb6-4612-a587-d78cb459b0fc,2023-04-09 08:53:35,user_184,MobileNet,46.78,Phone Bill,Utilities,normal
347dc0df-5b35-43cd-a6cb-d2f880273aaf,2023-04-09 09:09:47,user_025,CoffeeSpot,7.27,Latte,Dining,normal
10367c0d-e19e-4290-8ca5-89e66902b15f,2023-04-09 10:03:20,user_213,TechStore,172.92,Cable,Electronics,normal
f6aff7c0-db50-4013-9e67-dbd6ec6d75f7,2023-04-09 10:30:40,user_220,TechStore,159.48,Cable,Electronics,normal
0ca60d9d-10cc-41fd-87e6-c4416f259518,2023-04-09 12:14:36,user_060,StreamFlix,12.0,Streaming Service,Entertainment,normal
07abd9f4-fad1-4d93-ac55-96ed0bc653b5,2023-04-09 12:19:12,user_114,GymBody,40.0,Gym Membership,Health,normal
edd5d975-a549-4c96-ad46-9703dc668cc8,2023-04-09 12:30:54,user_229,MetroTransit,4.47,Ride Share,Transport,normal
aecdc60d-c9b2-4442-9bb4-cd3a838eb44c,2023-04-09 12:36:42,user_113,CoffeeSpot,11.98,Latte,Dining,normal
426566b1-1a9c-452d-916d-83444ccad24d,2023-04-09 14:46:05,user_266,CityPower,94.11,Power Usage,Utilities,normal
edb8bced-3fa0-48c2-8ba7-8a15925b430b,2023-04-09 14:48:53,user_201,CoffeeSpot,10.11,Coffee,Dining,normal
83ca53a3-a2ba-4ac3-981b-7a29ae9c30ea,2023-04-09 15:09:06,user_132,GymBody,40.0,Monthly Dues,Health,normal
9fb9ce7d-ad7b-4044-afb1-96961ea40b55,2023-04-09 15:25:01,user_248,GroceryMart,179.61,Store #402,Groceries,normal
c0f474f7-d20e-4e2e-8196-dd4323f8e5a4,2023-04-09 15:46:27,user_266,CoffeeSpot,10.42,Latte,Dining,normal
ddc0b070-d64b-4e50-ac81-b00dcd35c416,2023-04-09 16:18:20,user_064,BookWorm,39.45,Stationery,Shopping,normal
e45df14a-d202-46d6-b0ee-a80c64079323,2023-04-09 16:32:03,user_191,BookWorm,18.1,Books,Shopping,normal
b040a576-378e-4182-86b0-f74574811f87,2023-04-09 16:55:22,user_092,FashionHub,35.44,Clothing,Shopping,normal
9d20a584-2958-4b91-9c97-8965dfbc4df2,2023-04-09 17:26:22,user_088,StreamFlix,12.0,Monthly Sub,Entertainment,normal
bfb28720-3747-415d-b458-7a92aea44565,2023-04-09 17:30:51,user_180,GroceryMart,112.28,Groceries,Groceries,normal
1d823f79-04c6-4f5e-a859-6a866f7452e8,2023-04-09 18:47:27,user_218,GymBody,40.0,Monthly Dues,Health,normal
bb157266-1332-41f8-8fe9-afd2019edc8d,2023-04-09 19:31:46,user_093,CityPower,86.35,Power Usage,Utilities,normal
8861a502-29cb-4ee4-88a2-6a726fed8bb6,2023-04-09 21:09:18,user_117,MetroTransit,4.13,Subway Token,Transport,normal
e883c5e0-c83a-4002-ab8f-058f5bd1f926,2023-04-09 21:24:30,user_186,BookWorm,20.97,Stationery,Shopping,normal
021f7e06-7c2d-48da-9f71-61ed6f35fcd4,2023-04-09 21:27:24,user_223,FashionHub,119.33,Accessory,Shopping,normal
72e85f97-07d9-4ac3-a0cc-a9a7f59f4498,2023-04-09 21:29:13,user_229,CoffeeSpot,11.71,Coffee,Dining,normal
b2f04ef1-8d08-4b9f-96b8-745c9feb7173,2023-04-09 22:20:50,user_291,GroceryMart,53.46,Weekly Shop,Groceries,normal
b7f8b5ea-d9e9-4ea7-a7f3-774aad3caa7d,2023-04-09 23:06:23,user_214,TechStore,447.26,Gadget,Electronics,normal
bfcb03c7-163b-4d00-a470-05c0b7d1186f,2023-04-09 23:59:21,user_219,FastBurger,24.98,Lunch,Dining,normal
a6f7e5ca-0a6a-46ca-a1a1-9d02583dfd72,2023-04-10 00:00:00,user_118,SneakyVPN,9.99,Monthly Access,Software,normal
fa8475ae-cfec-4ea0-abf3-db23d3a6b796,2023-04-10 00:00:00,user_173,FreeGadget,4.95,S&H for Trial,Shopping,potential_trap
dafc44aa-06e0-43f7-9e35-d04c4e0e93d2,2023-04-10 00:00:00,user_277,SneakyVPN,9.99,Monthly Access,Software,normal
f8a010d2-baad-4cd8-9491-1a5bdadf7b84,2023-04-10 00:00:00,user_182,FreeGadget,4.95,S&H for Trial,Shopping,potential_trap
c44941dd-d314-4d61-b022-6f41272602e0,2023-04-10 00:00:00,user_261,SneakyVPN,9.99,Monthly Access,Software,normal
d3017116-9615-43f8-a6aa-113957293d77,2023-04-10 00:16:26,user_234,GroceryMart,130.88,Groceries,Groceries,normal
b4ce27db-2182-44fd-98e4-78a7e7e24826,2023-04-10 01:29:58,user_130,GymBody,40.0,Monthly Dues,Health,normal
fcc9517d-7f84-4157-a64d-c5451fee6502,2023-04-10 01:36:58,user_135,CityPower,123.5,Power Usage,Utilities,normal
f5f53a54-1dea-4b5a-98dc-a3c8c6c398ed,2023-04-10 01:41:07,user_137,GymBody,40.0,Monthly Dues,Health,normal
022bf23e-0a6b-45b5-bd33-99374a183016,2023-04-10 02:08:47,user_153,StreamFlix,12.0,Streaming Service,Entertainment,normal
475ae961-cc9d-433f-929a-5dac8e52e08c,2023-04-10 02:54:37,user_145,MetroTransit,5.23,Subway Token,Transport,normal
229c14b3-c691-487e-b520-8832e58473bc,2023-04-10 02:55:58,user_147,MobileNet,45.69,Data Plan,Utilities,normal
6540b3a9-032b-4737-bed7-43a1a2fc4915,2023-04-10 03:56:19,user_035,GroceryMart,95.71,Weekly Shop,Groceries,normal
cd3eb0b9-bf35-490b-a9d3-f9c6f0eb3577,2023-04-10 05:05:23,user_059,FashionHub,110.2,Accessory,Shopping,normal
b8aa7b0f-5be7-4e2c-846e-eee0b38bd458,2023-04-10 05:56:20,user_090,StreamFlix,12.0,Streaming Service,Entertainment,normal
3673dd40-1897-4c6d-b784-b9b54f7c880c,2023-04-10 06:05:50,user_224,FashionHub,55.34,Clothing,Shopping,normal
087b8837-9846-452b-9999-ae4a8631f482,2023-04-10 07:05:56,user_021,FastBurger,27.19,Lunch,Dining,normal
b4e914dc-7a60-44ec-99d1-bbcd466069f9,2023-04-10 07:17:45,user_092,BookWorm,52.46,Novel,Shopping,normal
af94390e-95b9-41ee-ac07-20e1d93f80cf,2023-04-10 08:25:08,user_285,MetroTransit,6.62,Bus Fare,Transport,normal
9ef2f6c6-0703-48b3-9bd9-e328b94f8f22,2023-04-10 09:14:14,user_160,GroceryMart,107.15,Store #402,Groceries,normal
87472275-ca8f-46cf-bf92-3c03364d556f,2023-04-10 09:22:33,user_224,RideGo,41.0,Trip,Transport,normal
38f1fb1c-0482-4ea7-97fc-561493ba7e0f,2023-04-10 10:34:30,user_017,RideGo,39.29,Trip,Transport,normal
433df1f7-7233-4c71-8df3-a076d44a75b2,2023-04-10 10:39:30,user_120,TechStore,309.23,Repair,Electronics,normal
37f19c97-658f-4964-a160-86201f4bf26f,2023-04-10 10:53:32,user_004,MobileNet,48.32,Data Plan,Utilities,normal
e150ee69-0eac-4b91-81c8-015d43c6ae38,2023-04-10 13:02:04,user_153,RideGo,17.87,Ride to Work,Transport,normal
724807fc-0889-4da0-8554-85cd3ff1d35c,2023-04-10 13:16:46,user_142,MobileNet,58.19,Data Plan,Utilities,normal
d5726191-79fc-4489-9308-2399a057252c,2023-04-10 13:17:08,user_162,CityPower,92.58,Electric Bill,Utilities,normal
9b9fb9d8-d51c-4a03-8ceb-52ea138ee3a8,2023-04-10 13:37:01,user_212,GymBody,40.0,Monthly Dues,Health,normal
c56d75b1-baa0-4e9d-9ad2-4db662c7bef1,2023-04-10 13:58:00,user_135,MetroTransit,2.69,Bus Fare,Transport,normal
d2bd41eb-1f12-41f3-8636-93a26768ac26,2023-04-10 15:04:37,user_154,GymBody,40.0,Gym Membership,Health,normal
5427a2ef-8a0c-4651-bf3c-24ccb18feef8,2023-04-10 15:40:02,user_152,CoffeeSpot,13.72,Morning Brew,Dining,normal
e3d05ab1-016f-45b9-8d99-9dbaace249b6,2023-04-10 16:26:00,user_063,CoffeeSpot,12.31,Coffee,Dining,normal
511d63a1-6d18-4a5d-8d2a-cd8ae911fe7c,2023-04-10 16:38:03,user_282,MobileNet,56.26,Phone Bill,Utilities,normal
6af7dc8b-c8a3-4890-a9de-78fda3dc54a3,2023-04-10 18:20:39,user_059,BookWorm,23.28,Books,Shopping,normal
b2e54362-8231-4064-9edb-5e46e2b2a001,2023-04-10 18:22:08,user_238,GymBody,40.0,Monthly Dues,Health,normal
9a11f458-69d3-4adc-95cc-b23d847c0b70,2023-04-10 19:08:40,user_190,BookWorm,33.84,Books,Shopping,normal
f449cc9a-5c1e-4b08-acca-f78a5110f048,2023-04-10 19:58:49,user_269,StreamFlix,12.0,Streaming Service,Entertainment,normal
c71c87af-4c83-47b1-8f72-45da82181ff0,2023-04-10 20:21:26,user_299,GymBody,40.0,Monthly Dues,Health,normal
ba569974-9299-4111-ace1-743292bbebc8,2023-04-10 21:33:23,user_012,CityPower,91.47,Electric Bill,Utilities,normal
1c0cc885-7aef-49da-afb3-5448e2079858,2023-04-10 21:40:51,user_026,GymBody,40.0,Monthly Dues,Health,normal
1e397748-8623-43b1-ac6d-6679ce7a95e4,2023-04-10 21:51:11,user_051,RideGo,27.18,Trip,Transport,normal
0a3ff571-4851-4fd4-b31e-a407070289e6,2023-04-10 21:55:27,user_207,StreamFlix,12.0,Streaming Service,Entertainment,normal
f381eec8-e6b5-40d5-b6b0-cc276d166f17,2023-04-10 22:10:05,user_155,RideGo,44.78,RideGo Svc,Transport,normal
e692bf77-65e9-41da-9c7f-dff9f406abd4,2023-04-10 22:50:22,user_280,TechStore,485.82,Repair,Electronics,normal
fb79462c-ac34-485a-ab6a-2e9c74075ae3,2023-04-11 00:00:00,user_223,SneakyVPN,9.99,Monthly Access,Software,normal
69267a6d-1ceb-42f6-9714-c6900da0b544,2023-04-11 00:00:00,user_037,StreamPlus,15.12,Streaming Plan,Entertainment,normal
502e7372-5ca9-463f-959a-2b06c47964a2,2023-04-11 00:00:00,user_189,StreamPlus,15.12,Streaming Plan,Entertainment,normal
0637f4e6-01b9-4bb1-85bd-01f98436a08c,2023-04-11 01:03:30,user_294,FashionHub,149.3,Shoes,Shopping,normal
46cf59e4-4327-46f0-8e5b-bcf8b9f0c378,2023-04-11 01:17:44,user_180,FastBurger,27.1,Lunch,Dining,normal
99c26987-2ecd-4fe2-b75f-cb88131910b4,2023-04-11 02:19:10,user_293,RideGo,22.12,Trip,Transport,normal
3214b3bc-58ab-48d9-bde4-91c72d3df685,2023-04-11 02:21:46,user_145,BookWorm,52.94,Stationery,Shopping,normal
71f90443-d1b5-472b-be51-109cdfbddcd3,2023-04-11 03:00:18,user_125,RideGo,21.14,Trip,Transport,normal
beb389d3-9a5b-44d7-be48-d56abfb52691,2023-04-11 04:07:17,user_072,StreamFlix,12.0,Monthly Sub,Entertainment,normal
ec97e971-1cf2-404c-a2ec-c16a0f03b30e,2023-04-11 05:12:04,user_016,TechStore,133.11,Cable,Electronics,normal
e6395c7f-5e63-4c57-b9bf-d875842c0ff6,2023-04-11 05:24:21,user_183,GymBody,40.0,Monthly Dues,Health,normal
f6a4b458-d286-4375-9190-c958404edf3c,2023-04-11 05:36:35,user_291,GymBody,40.0,Monthly Dues,Health,normal
17b9b104-2fae-47c1-9cbe-b4483e853b91,2023-04-11 06:06:46,user_149,MobileNet,52.41,Phone Bill,Utilities,normal
ed2da54f-cc89-4744-b356-034a9f2572e5,2023-04-11 06:32:15,user_297,FastBurger,22.25,Drive Thru,Dining,normal
a14ca526-83d1-49c6-a761-0a285b9ef430,2023-04-11 07:00:34,user_031,MetroTransit,3.12,Subway Token,Transport,normal
81900c6a-f87d-4dd6-b623-1abb4cb1bbec,2023-04-11 08:38:35,user_041,MobileNet,59.91,Phone Bill,Utilities,normal
08862e6d-8eff-45a7-a3ed-c787af8cba82,2023-04-11 08:41:53,user_063,CityPower,112.41,Power Usage,Utilities,normal
4aa30306-ceb6-4104-85bb-5a9859e66507,2023-04-11 09:09:18,user_105,StreamFlix,12.0,Streaming Service,Entertainment,normal
8048db37-de2d-4ae6-89f9-3f6fc6a66f67,2023-04-11 09:13:34,user_280,RideGo,26.27,Ride to Work,Transport,normal
6223109e-38b8-496b-8fa4-53accf47091d,2023-04-11 09:17:23,user_242,GymBody,40.0,Monthly Dues,Health,normal
7dd6b9b3-233a-414d-883d-01a3233e9a09,2023-04-11 10:42:36,user_143,MetroTransit,5.87,Subway Token,Transport,normal
0caad323-3e81-4c69-9880-dcd8c25c325d,2023-04-11 11:10:57,user_216,GymBody,40.0,Monthly Dues,Health,normal
93543560-5ca3-48dd-a9bf-26af3b0bb259,2023-04-11 12:11:15,user_285,TechStore,249.92,Repair,Electronics,normal
ae3eb3a2-482f-48a3-95ff-dd7b7b943e77,2023-04-11 12:31:06,user_269,RideGo,19.03,RideGo Svc,Transport,normal
ebe968d2-6a7a-4943-b0fe-8d355ca5496b,2023-04-11 12:39:39,user_201,MetroTransit,8.81,Subway Token,Transport,normal
d4e1443a-cb35-47ad-acb6-086943fa10ee,2023-04-11 14:05:21,user_222,FastBurger,29.25,Drive Thru,Dining,normal
44014f8d-10e0-4ebb-9ae5-31470b8809be,2023-04-11 14:15:11,user_242,GroceryMart,102.4,Store #402,Groceries,normal
c68eba47-6890-46ba-893b-2bb248d77fc3,2023-04-11 14:45:50,user_293,TechStore,190.0,Repair,Electronics,normal
8e7e29db-13d8-4c41-b891-8e1b4cb8218c,2023-04-11 14:55:18,user_251,MetroTransit,2.13,Bus Fare,Transport,normal
bd835541-dcef-48e8-be3b-1ba2ec107467,2023-04-11 15:00:20,user_120,CoffeeSpot,9.69,Latte,Dining,normal
775977b6-8b7b-4bea-a376-8c70e74d4e8c,2023-04-11 15:17:38,user_068,CoffeeSpot,10.29,Coffee,Dining,normal
bac5749e-a23a-4cd3-975c-1a64b79e01ef,2023-04-11 15:41:18,user_004,CoffeeSpot,6.67,Latte,Dining,normal
875bd7a0-b8ba-4ea3-a5b4-b0a970d7a1be,2023-04-11 16:11:31,user_180,FashionHub,34.08,Shoes,Shopping,normal
302dc04a-aa87-42dd-b05f-ffb6fe10b1f8,2023-04-11 16:12:47,user_281,CoffeeSpot,8.7,Morning Brew,Dining,normal
be0a5f90-2672-4c77-b7aa-dbac2c1b5295,2023-04-11 16:36:00,user_023,RideGo,17.71,Ride to Work,Transport,normal
12bab3bb-17e5-4c70-a3e1-2d09aaacaa26,2023-04-11 16:37:10,user_297,BookWorm,34.42,Novel,Shopping,normal
0e031441-c231-4f19-af15-9c6d33152348,2023-04-11 16:54:23,user_070,BookWorm,31.33,Novel,Shopping,normal
53537c22-f813-47cf-b73f-535be1dc117e,2023-04-11 17:30:50,user_123,BookWorm,22.43,Novel,Shopping,normal
e89c2cc4-18c7-427f-85a4-e0e9f9836257,2023-04-11 18:04:44,user_049,CoffeeSpot,7.13,Morning Brew,Dining,normal
4685536a-3ac6-4a72-85dc-7125ba50bf4f,2023-04-11 18:19:46,user_086,BookWorm,38.62,Books,Shopping,normal
ec70bf21-7536-4b45-8f64-4d5756e0b31d,2023-04-11 18:38:59,user_202,FastBurger,21.35,Burger Combo,Dining,normal
